36548
61262,60464
30279,60464
60637,60464
30225,60464
60013,60464
30296,60464
30313,60464
30222,60464
30059,60464
60597,60464
60454,60528
46016,60528
60711,58320
56034,56001
56024,56001
56038,56001
56670,56001
60430,55956
56142,55917
53793,55870
55722,55721
60652,55697
60599,55697
30347,55595
56034,63650
63649,63650
30317,63650
30316,63650
30065,63650
30064,63650
56034,56087
45938,56087
56024,56087
56028,56087
56029,56087
30347,56087
56037,56087
55334,56034
54822,56034
52532,56034
51844,56034
56027,56034
56022,56034
57216,56034
52558,56034
52538,56034
46032,56034
56033,56034
45900,56034
60652,56034
56139,56034
44870,56034
41744,56034
56024,56034
59670,56034
49302,56034
41634,56034
39377,56034
56004,56034
55995,56034
56035,56034
56119,56034
39593,56034
38704,56034
56028,56034
30317,56034
56031,56034
30316,56034
56029,56034
30346,56034
56046,56034
30255,56034
30155,56034
30174,56034
30153,56034
56209,56034
60606,56034
30170,56034
30347,56034
56665,56034
30079,56034
56038,56034
56051,56034
30166,56034
56030,56034
30175,56034
30128,56034
30273,56034
30279,56034
30184,56034
30151,56034
30065,56034
30064,56034
56078,56034
56009,56034
43344,56034
30140,56034
30156,56034
30063,56034
30343,56034
57187,56034
30041,56034
55998,56034
56037,56034
30272,56034
30182,56034
60705,56034
30040,56034
56049,56034
30177,56034
30043,56034
56186,56034
56145,56034
30071,56034
30042,56034
52493,56034
56038,63676
60430,60717
60558,60717
56013,56202
56151,56202
30253,56202
30041,56202
38666,56114
55516,56098
56094,56098
56139,56098
56064,56098
56038,56098
28028,56098
28010,56098
28030,56098
28027,56098
27728,56098
30064,55551
55521,55526
55519,55526
55516,55526
53819,55526
55527,55526
57336,55526
55518,55526
53865,55526
45771,55526
44773,55526
38703,55526
57172,55526
55520,55526
55522,55526
55512,55526
55531,55526
61138,61130
61125,61130
55519,55521
55527,55521
55518,55521
45098,55521
37106,55521
30347,55521
56038,55521
55522,55521
55527,55519
55522,55519
55512,55519
60447,55495
57354,55495
57224,55494
55493,55488
55493,55486
55493,55480
55493,55478
53889,55469
53918,55469
51207,55469
46021,55469
45900,55469
45887,55469
60652,55469
61135,55469
53989,55469
56027,55992
55968,55992
55987,55992
56033,55992
57354,55992
57185,55992
55969,55992
49652,55992
56139,55992
41744,55992
60653,55992
30706,55992
56151,55992
56093,55992
53813,55992
56038,55992
27777,55992
27728,55992
56196,55992
27262,55992
28121,55992
28255,55992
25010,55992
55971,55992
15778,55992
55986,55992
60698,55458
55454,55456
53922,55456
40989,55456
60440,55456
30069,55456
45923,55456
30313,55456
43964,55456
60454,60743
60451,60743
43341,60743
60698,60743
30313,60743
55032,60454
54315,60454
54131,60454
53889,60454
50883,60454
50658,60454
50584,60454
50553,60454
50168,60454
52435,60454
49933,60454
49908,60454
49907,60454
49853,60454
49851,60454
49850,60454
49846,60454
49845,60454
49843,60454
49842,60454
49841,60454
49840,60454
49839,60454
49835,60454
49833,60454
49832,60454
49831,60454
49830,60454
60430,60454
48312,60454
47943,60454
47278,60454
46199,60454
50207,60454
46034,60454
46033,60454
46032,60454
50208,60454
46021,60454
59542,60454
53866,60454
60447,60454
60467,60454
45963,60454
45955,60454
59498,60454
45942,60454
60462,60454
59980,60454
51148,60454
45931,60454
59952,60454
57278,60454
59974,60454
59966,60454
45908,60454
60654,60454
60421,60454
60477,60454
47846,60454
45900,60454
60691,60454
45958,60454
45867,60454
45846,60454
45868,60454
45859,60454
45844,60454
45840,60454
60450,60454
60674,60454
60652,60454
60451,60454
45845,60454
45843,60454
57354,60454
45929,60454
45911,60454
53865,60454
45833,60454
46492,60454
45976,60454
53782,60454
59613,60454
50121,60454
45769,60454
45754,60454
60445,60454
53576,60454
45748,60454
60438,60454
50954,60454
46087,60454
47176,60454
50882,60454
45546,60454
45841,60454
46027,60454
50129,60454
46025,60454
48465,60454
59705,60454
57353,60454
59961,60454
48277,60454
45922,60454
50576,60454
45611,60454
45842,60454
60627,60454
49620,60454
45839,60454
59955,60454
45919,60454
45574,60454
45537,60454
45847,60454
45854,60454
60656,60454
45570,60454
45562,60454
53211,60454
45595,60454
45356,60454
45698,60454
45818,60454
45181,60454
45937,60454
45545,60454
60471,60454
45925,60454
44870,60454
60547,60454
44705,60454
43939,60454
59965,60454
59942,60454
59932,60454
53140,60454
50198,60454
49988,60454
49924,60454
49264,60454
48027,60454
43878,60454
43818,60454
43714,60454
55431,60454
50841,60454
43341,60454
44097,60454
42483,60454
42480,60454
60699,60454
42327,60454
42260,60454
46042,60454
45932,60454
57513,60454
46053,60454
60558,60454
45857,60454
59954,60454
59956,60454
45866,60454
48315,60454
60633,60454
53732,60454
41138,60454
41605,60454
60472,60454
40400,60454
40397,60454
40395,60454
40269,60454
40266,60454
40264,60454
40257,60454
40254,60454
40111,60454
40096,60454
39626,60454
39583,60454
39525,60454
39179,60454
39178,60454
60564,60454
42882,60454
38934,60454
54382,60454
57221,60454
56197,60454
60590,60454
60682,60454
60653,60454
60698,60454
61232,60454
60650,60454
58410,60454
38220,60454
60463,60454
37529,60454
37306,60454
37237,60454
37228,60454
45928,60454
36366,60454
36365,60454
59957,60454
50014,60454
60440,60454
35526,60454
35497,60454
35483,60454
35473,60454
35100,60454
34736,60454
34735,60454
34727,60454
34733,60454
60678,60454
60693,60454
44527,60454
31231,60454
51204,60454
59941,60454
60602,60454
60459,60454
56035,60454
60426,60454
50132,60454
46037,60454
53366,60454
30316,60454
46038,60454
50212,60454
46044,60454
45987,60454
45453,60454
30303,60454
56046,60454
53343,60454
43943,60454
60468,60454
50278,60454
46040,60454
46816,60454
36424,60454
30259,60454
59537,60454
30294,60454
59982,60454
60422,60454
59476,60454
45576,60454
45584,60454
45569,60454
42875,60454
42879,60454
46019,60454
57319,60454
60576,60454
53561,60454
57923,60454
60751,60454
60673,60454
46043,60454
40834,60454
59967,60454
30281,60454
63232,60454
61264,60454
60434,60454
30279,60454
60637,60454
60621,60454
60612,60454
60441,60454
52380,60454
59517,60454
60526,60454
30225,60454
43311,60454
60707,60454
31485,60454
50912,60454
41937,60454
56689,60454
61061,60454
60448,60454
60443,60454
59981,60454
44550,60454
49927,60454
46811,60454
57332,60454
30762,60454
47175,60454
60538,60454
45997,60454
30066,60454
46820,60454
60011,60454
50133,60454
30062,60454
55552,60454
46819,60454
45924,60454
45923,60454
45870,60454
60013,60454
60478,60454
30058,60454
60149,60454
60442,60454
49921,60454
49930,60454
30054,60454
45577,60454
46093,60454
53359,60454
49635,60454
36847,60454
59931,60454
54458,60454
51180,60454
55507,60454
45744,60454
60476,60454
30354,60454
45602,60454
60466,60454
54566,60454
47365,60454
52045,60454
49926,60454
60628,60454
59959,60454
37670,60454
56037,60454
54316,60454
50201,60454
42920,60454
42921,60454
37950,60454
30047,60454
45945,60454
30308,60454
60510,60454
36823,60454
30039,60454
30705,60454
45930,60454
28960,60454
28823,60454
62086,60454
30322,60454
45608,60454
45554,60454
45946,60454
45950,60454
45874,60454
28371,60454
28352,60454
53923,60454
53841,60454
37230,60454
43249,60454
23197,60454
23099,60454
20508,60454
16023,60454
15242,60454
53957,60454
30300,60454
11540,60454
10915,60454
60503,60454
55498,60454
60465,60454
60642,60454
53898,60454
53281,60454
53214,60454
60624,60454
60622,60454
55319,60454
45462,60454
53367,60454
46041,60454
50253,60454
53351,60454
60594,60454
43342,60454
41932,60454
60601,60454
53356,60454
888,60454
45907,60454
60597,60454
904,60454
60656,60520
60633,60520
60554,60520
46037,60520
59517,60520
60478,60520
60149,60520
30069,55453
55411,55418
55409,55418
53467,55418
55414,55418
55413,55418
44870,55418
30228,55418
30041,55418
30071,55418
55409,55411
55371,55411
46033,55411
45535,55411
59982,55411
30069,55411
30228,55411
30122,55411
30041,55411
55414,55410
55413,55410
55432,55410
55985,55410
30228,55410
55413,55409
30228,55409
45887,55393
40841,55393
30069,55393
50970,55371
44870,55371
55388,55366
55389,55366
30228,55366
55361,55363
39070,55363
39069,55363
30046,55363
30041,55363
53637,55357
57242,55357
57257,55357
53829,55357
42165,55357
30762,55357
60706,55357
55358,55357
30284,55334
60599,55330
56035,55330
45940,55266
55263,55266
56038,55260
30279,55248
6668,55208
30069,55075
53990,55055
53990,55041
53990,55025
53990,55022
53990,55018
53990,55007
53990,54984
53990,54980
30347,54925
46050,54882
46050,54878
46050,54873
46050,54872
46050,54870
46050,54858
46050,54853
46050,54852
46050,54850
46050,54833
46050,54830
46050,54824
30270,54824
30228,54821
46050,54818
46050,54814
46050,54813
46050,54810
46050,54799
46050,54789
46050,54788
46050,54784
50515,54767
45720,54765
57281,54750
30733,54664
60652,54660
45535,54600
30657,54591
45766,54586
45892,54586
45654,54585
45654,54584
30072,54582
54577,54568
30279,54568
39286,56216
56197,56216
56133,56216
56199,56216
56151,56216
30347,56216
56038,56216
56221,56216
30278,56216
53870,54533
53870,54530
53870,54527
53870,54524
53870,54523
53870,54522
53870,54521
53870,54520
53870,54519
53943,54503
53989,54483
53989,54468
53989,54459
53989,54450
53988,54420
53988,54398
45654,54354
45677,54354
50764,54344
46047,54344
45652,54344
45654,54344
45885,54344
41744,54344
30048,54344
4620,54344
60430,54334
54329,54334
49652,54334
54316,54315
44773,54304
53967,54281
60609,54281
31023,54276
53949,54270
53943,54266
53943,54246
53943,54244
53943,54243
53926,54221
53925,54217
45905,54217
53923,54206
53923,54199
53923,54195
53923,54194
53923,54193
53918,54164
53918,54157
30279,54157
53916,54144
53916,54143
54130,54131
45556,54131
45905,54131
45535,54131
41634,54131
46037,54131
45951,54131
30184,54131
42920,54131
41247,54130
41246,54130
53908,54125
53895,54072
53895,54068
53892,54052
53892,54051
53891,54046
53891,54035
53891,54027
43717,54018
53915,53922
53913,53922
53918,53922
53872,53922
46048,53922
46047,53922
46021,53922
46479,53922
45938,53922
53919,53922
53925,53922
44870,53922
42246,53922
40993,53922
40913,53922
40888,53922
40887,53922
40861,53922
40806,53922
30069,53922
54386,53922
30039,53922
53800,53922
53947,53922
53834,53922
53988,53922
53913,53915
53918,53915
51111,53915
47576,53915
46048,53915
46034,53915
46047,53915
46033,53915
46032,53915
55987,53915
46021,53915
53946,53915
53905,53915
53931,53915
50419,53915
45901,53915
46022,53915
53849,53915
51914,53915
53874,53915
53925,53915
53917,53915
53895,53915
45882,53915
45535,53915
53881,53915
53879,53915
63061,53915
53848,53915
40922,53915
46023,53915
57319,53915
57885,53915
30350,53915
30279,53915
49923,53915
53989,53915
30047,53915
53909,53915
53923,53915
53932,53915
53943,53915
53990,53915
53904,53915
53908,53915
53892,53915
53916,53915
53891,53915
53988,53915
53937,53938
53890,53938
53913,53938
53918,53938
46048,53938
46047,53938
53819,53938
45908,53938
45901,53938
57310,53938
53921,53938
60652,53938
57354,53938
53895,53938
45564,53938
45558,53938
45535,53938
53881,53938
45533,53938
48301,53938
53962,53938
45010,53938
44732,53938
44726,53938
53842,53938
41800,53938
40391,53938
38703,53938
37391,53938
30046,53938
53990,53938
53926,53938
55987,53937
53884,53937
53887,53890
51111,53890
53886,53890
45931,53890
57310,53890
57354,53890
45568,53890
45905,53890
53881,53890
44773,53890
30350,53890
30046,53890
53989,53890
53869,53890
30041,53890
53907,53890
53892,53890
53871,53913
53918,53913
52921,53913
46048,53913
46047,53913
55987,53913
53946,53913
53921,53913
53865,53913
53917,53913
44870,53913
56137,53913
53909,53913
15201,53913
53929,53913
60467,53889
60690,53889
60462,53889
45908,53889
57313,53889
45859,53889
45844,53889
45840,53889
60451,53889
45843,53889
57354,53889
45929,53889
53874,53889
45833,53889
45535,53889
45533,53889
57353,53889
59961,53889
45839,53889
45562,53889
53879,53889
45873,53889
41744,53889
60650,53889
46037,53889
45569,53889
60621,53889
57245,57202
53899,53975
60652,53975
53874,53975
53917,53975
53881,53975
57280,53975
40927,53975
60650,53975
57245,53975
39081,53975
53869,53975
57187,53975
45599,53975
53886,53887
45010,53887
44773,53887
54302,53887
41744,53887
30076,53887
30046,53887
53918,53871
46048,53871
46047,53871
55987,53871
45940,53871
53899,53871
60652,53871
56211,53871
45741,53871
53962,53871
45497,53871
56139,53871
44870,53871
60688,53871
30709,53871
56142,53871
56121,53871
55512,53871
53943,53871
53990,53871
53886,53854
45887,53854
53881,53854
53879,53854
53857,53854
53856,53854
53888,53854
53883,53854
53885,53854
53990,53854
2436,53854
2435,53854
53892,53854
53828,53805
53849,53805
53990,53805
53892,53805
12689,53785
8829,53774
8785,53774
8738,53774
53861,53764
53861,53761
53738,53737
53741,53737
53916,53651
42165,53631
53637,53628
30723,53628
30225,53628
38703,53623
29094,53599
13883,53599
53467,53453
53793,53401
53408,53401
46033,53373
46050,53373
45895,53373
45535,53373
45632,53373
55432,53373
45583,53373
27934,53373
46033,53783
45942,53783
53925,53783
30076,53783
56230,53918
52924,53918
52697,53918
53786,53918
52348,53918
53283,53918
53872,53918
47576,53918
46817,53918
46034,53918
46047,53918
53819,53918
46033,53918
53816,53918
52570,53918
57216,53918
46032,53918
55987,53918
46039,53918
46021,53918
53946,53918
53905,53918
53866,53918
53936,53918
45955,53918
45954,53918
46479,53918
60462,53918
46036,53918
59974,53918
46807,53918
53844,53918
45904,53918
55491,53918
45902,53918
55983,53918
53899,53918
45899,53918
46022,53918
53790,53918
45898,53918
53919,53918
53939,53918
53921,53918
60652,53918
57354,53918
53874,53918
53865,53918
53925,53918
53917,53918
53782,53918
53895,53918
45917,53918
46030,53918
46050,53918
45535,53918
45919,53918
45813,53918
45988,53918
40806,53918
53750,53918
60688,53918
60653,53918
37184,53918
46031,53918
30320,53918
46037,53918
46038,53918
30306,53918
42417,53918
45453,53918
30286,53918
30255,53918
46023,53918
57176,53918
45881,53918
53924,53918
50218,53918
30347,53918
30280,53918
43951,53918
30281,53918
30350,53918
60434,53918
30279,53918
53911,53918
56121,53918
30062,53918
49923,53918
53989,53918
30343,53918
30267,53918
30292,53918
57187,53918
45625,53918
30039,53918
53870,53918
30231,53918
30274,53918
27934,53918
30042,53918
30334,53918
57250,53918
53902,53918
53900,53918
45085,53918
53904,53918
30349,53918
46049,53918
53925,66224
53684,53531
46050,53531
45920,53531
45634,53531
45535,53531
37367,53531
42289,53531
30289,53531
59528,53531
40920,53531
30280,53531
56038,53531
30138,53531
42286,53531
30270,53531
30069,53531
30278,53531
50764,53291
45535,53291
30069,53291
30278,53291
53234,53235
52963,53235
45891,53235
45740,53235
30039,53235
30334,53235
52963,53234
45623,53234
45634,53234
44870,53234
40168,53234
30749,53234
30334,53234
56035,56230
30335,56230
30163,56230
30161,56230
30336,56230
30176,56230
30174,56230
30152,56230
30334,56230
53241,53684
46050,53684
45535,53684
45632,53684
41868,53684
45461,53684
40861,53684
40924,53684
30255,53684
41503,53684
56038,53684
30260,53684
30270,53684
30069,53684
39971,53684
41932,53684
53793,54350
54352,54350
52963,53250
44870,53250
41868,53250
30334,53250
52963,53245
45920,53245
44870,53245
30270,53245
30334,53245
53872,53309
50764,53309
53905,53309
53866,53309
53936,53309
53921,53309
53294,53309
53312,53309
53911,53309
27934,53309
30334,53309
53873,53309
52963,53244
41126,53244
45461,53244
31472,53244
31473,53244
31012,53244
30041,53244
30334,53244
45720,53244
60430,58902
60630,58902
30042,56495
30335,55722
53241,52969
53242,52969
53243,52969
30334,52969
42165,52938
52944,52938
57310,52917
53895,52917
57280,52917
53911,52917
53895,52825
53892,52822
53891,52810
53874,52788
60650,52769
60650,52771
59471,52766
60594,52766
45895,52762
45886,52743
45886,52742
45886,52739
60656,52728
45886,52728
45883,52718
45882,52712
30656,52711
45881,52707
52702,52701
40806,52701
30069,52701
30039,52701
10336,52640
30279,52635
30279,52628
30279,52623
30279,52613
45942,52573
44870,52573
30077,52568
45771,52963
45885,52963
43631,52963
30046,52963
17451,52963
30334,52963
50970,53467
45568,53467
45535,53467
41868,53467
52960,53467
45881,53467
30347,53467
56038,53467
30184,53467
30039,53467
30183,53467
27934,53467
42287,53467
30334,53467
47609,53186
45941,53186
45882,53186
45615,53186
45530,53186
40806,53186
30289,53186
45903,53186
30076,53186
55323,53186
30270,53186
30069,53186
30278,53186
30041,53186
28758,53186
30334,53186
46202,53183
44870,53183
43618,53183
41868,53183
41252,53183
38806,53183
51912,53183
37678,53183
30043,53183
30334,53183
45942,53241
45535,53241
41868,53241
41252,53241
30069,53241
30334,53241
30347,52532
44870,52511
43618,52511
42377,52511
41868,52511
45320,52511
53283,53786
46033,53786
53895,53786
45891,53786
45882,53786
46050,53786
45691,53786
45881,53786
45871,53786
45894,53786
30039,53786
43318,53786
30326,52491
30174,52491
56038,52491
30071,52491
46049,52381
30279,52359
30279,52357
30279,52351
28758,52324
45886,52324
30326,52275
30289,52275
30261,52275
30280,52275
56038,52275
27934,52275
52234,52229
52234,52226
38647,52224
30041,52224
28758,52224
46030,52218
52056,52205
45535,52205
39070,52205
39069,52205
30762,52205
30041,52205
17451,52192
52103,52171
45772,52171
45882,52171
45535,52171
45544,52171
43692,52171
43691,52171
40806,52171
30326,52171
30255,52171
30253,52171
30251,52171
30247,52171
30227,52171
30079,52171
30252,52171
29366,52171
30183,52171
30071,52171
30596,52133
30072,52133
45535,52074
30228,52074
50970,52065
43849,52064
50684,52056
45568,52056
45535,52056
39490,52056
37813,52056
30610,52056
30041,52056
45535,52057
30255,52057
30228,52017
30228,52010
19343,51976
30184,51970
30228,51954
56033,60424
60652,60424
56139,60424
60599,60424
60488,60424
60459,60424
60723,60424
30255,60424
30251,60424
30345,60424
60425,60424
30085,60424
55985,60424
30228,60424
30046,60424
30040,60424
30039,60424
27777,60424
27728,60424
27262,60424
56239,60424
57759,60424
15770,60424
15778,60424
15761,60424
15699,60424
15650,60424
15653,60424
30072,60424
30042,60424
57241,60424
45535,51945
41744,51905
30228,51899
53278,51884
30762,51884
2298,51879
30184,51857
30182,51845
8654,51844
56038,51805
51771,51768
52474,51639
30277,51590
30069,51579
30069,51578
30069,51574
30069,51571
30069,51561
30069,51560
30069,51531
30069,51508
30069,51507
30069,51481
30069,51472
30069,51465
30069,51448
30349,51445
53793,51437
53793,51434
53793,51426
53793,51422
53793,51417
53793,51411
53793,51406
53793,51402
53793,51401
53793,51400
53793,51396
53793,51386
53793,51385
53793,51382
53793,51380
53793,51377
53793,51374
53793,51372
53793,51371
53793,51370
53793,51369
53793,51362
53793,51360
53793,51358
53793,51357
53793,51355
53793,51354
53793,51345
53793,51343
53793,51341
53793,51338
53793,51334
53793,51331
53793,51329
53793,51327
46038,51318
51301,51302
39926,51298
51296,51298
39233,56683
51296,56683
64374,51241
51200,51207
51111,51207
51100,51207
50362,51207
51089,51207
46033,51207
51177,51207
46021,51207
53946,51207
51149,51207
51144,51207
60467,51207
60462,51207
51148,51207
59974,51207
45909,51207
45904,51207
45902,51207
53899,51207
60691,51207
46022,51207
53790,51207
53711,51207
51147,51207
45887,51207
45876,51207
60652,51207
64368,51207
45897,51207
46030,51207
45891,51207
45919,51207
45872,51207
51163,51207
45883,51207
45988,51207
51150,51207
56184,51207
36124,51207
45993,51207
60693,51207
45453,51207
30335,51207
51153,51207
45903,51207
30280,51207
30281,51207
53836,51207
51152,51207
30350,51207
30279,51207
57262,51207
57181,51207
30278,51207
30046,51207
53989,51207
51180,51207
54286,51207
57187,51207
64374,51207
30282,51207
30043,51207
30334,51207
57186,51207
51158,51207
46479,51200
45883,51200
60693,51200
45883,51196
45883,62622
51187,51192
51167,51192
51167,51187
51111,51179
51177,51179
45580,51179
45895,51179
51178,51179
64374,51171
45883,51170
51148,51156
64374,51156
51111,51114
49458,51111
49453,51111
49445,51111
49443,51111
49438,51111
49425,51111
46033,51111
57216,51111
53886,51111
46021,51111
53866,51111
51149,51111
51144,51111
51148,51111
59974,51111
53844,51111
45904,51111
45902,51111
46022,51111
53919,51111
45887,51111
53876,51111
53921,51111
45929,51111
53925,51111
45833,51111
45941,51111
45891,51111
45741,51111
57224,51111
45910,51111
45740,51111
53901,51111
45716,51111
51175,51111
45895,51111
45905,51111
53914,51111
45919,51111
45537,51111
45534,51111
51163,51111
45883,51111
43717,51111
39614,51111
44961,51111
53888,51111
53863,51111
51150,51111
47046,51111
33348,51111
32114,51111
46040,51111
51153,51111
51157,51111
51154,51111
30336,51111
30280,51111
30281,51111
47831,51111
52220,51111
45633,51111
30049,51111
51110,51111
27934,51111
21581,51111
53875,51111
53990,51111
53904,51111
53916,51111
51159,51111
45632,53191
53793,53191
45461,53191
57286,53191
30046,53191
45936,53191
30041,53191
27934,53191
53943,53191
30334,53191
45939,53191
55389,50970
30762,50970
45931,63785
60663,59445
56038,56027
30762,55968
28758,55968
57216,55523
60690,55523
60449,55523
57354,55523
40554,55523
60635,55523
55512,55523
55493,55496
45984,54548
43633,54548
53870,54548
43635,55414
39070,55414
39069,55414
55388,55414
55389,55414
30228,55414
30046,55414
30041,55414
53870,55414
41868,53590
30334,53590
44870,53346
30184,53346
30077,53346
27934,53346
53408,55516
45909,54291
59565,54291
53553,54291
53778,54291
54309,54291
54302,54291
59557,54291
53793,54291
30289,54291
53561,54291
53557,54291
30049,54291
55991,54291
53793,54292
50764,53242
53895,53242
45767,53242
45882,53242
45920,53242
45634,53242
45632,53242
45615,53242
53211,53242
44870,53242
30334,53242
52937,53242
27934,55382
50764,53283
46034,53283
46033,53283
49915,53283
46032,53283
50208,53283
46021,53283
45940,53283
45909,53283
45902,53283
46022,53283
53917,53283
53895,53283
45891,53283
45882,53283
46050,53283
45920,53283
45634,53283
45906,53283
45883,53283
45526,53283
42608,53283
45881,53283
45871,53283
45903,53283
30280,53283
30279,53283
45894,53283
53869,53283
45936,53283
45514,53283
57294,53283
45468,53283
45720,53283
45892,53283
53926,53283
45939,53283
45690,53283
53988,53283
46021,53872
53866,53872
53936,53872
30334,53872
53873,53872
43335,53145
45636,53145
30335,53145
52534,53145
45894,53145
31490,53145
52538,52537
46032,52537
43255,52537
30327,52537
30168,52537
30347,52537
30225,52537
30325,52537
45654,51307
59982,51307
30180,51307
50951,50949
50951,50947
30255,50930
30596,50930
28823,50930
60699,50885
30308,50849
45937,50835
50764,50828
50764,50825
50764,50822
50764,50816
50764,50814
50764,50813
50764,50812
50764,50809
50764,50808
50764,50802
50764,50801
50764,50790
50764,50774
50764,50763
45717,50763
45858,50763
45145,50763
45504,50763
45765,50763
50271,50684
46048,50684
45931,50684
45859,50684
45911,50684
45578,50684
45573,50684
45605,50684
45564,50684
45556,50684
45553,50684
45546,50684
45535,50684
45533,50684
45561,50684
41126,50684
40557,50684
38585,50684
56121,56116
30069,56116
30041,56116
41744,56022
55674,56022
30326,56022
30071,56022
50764,53310
53886,53310
53936,53310
45905,53310
53365,53310
56033,56173
57242,56173
57298,56173
57307,56173
55969,56173
42990,56173
40806,56173
37106,56173
30708,56173
56160,56173
30335,56173
30336,56173
50590,56173
57309,56173
59523,56173
27777,56173
56084,56173
27262,56173
63294,56173
56194,56173
30334,56173
55358,56173
57298,57618
46024,57618
57296,57618
45859,50658
45586,50658
46027,50658
40184,50658
39070,50658
39069,50658
30318,50658
53870,50658
56197,50651
56050,50651
56041,50651
60652,50620
30062,50584
43138,50582
60509,50582
30040,50582
50561,50566
46021,50566
60698,50566
50564,50566
30279,50566
50568,50566
50564,50561
30279,50561
46038,50553
45895,50519
45720,50493
50488,50489
50488,50764
50494,50764
47943,50764
46048,50764
50487,50764
53886,50764
50502,50764
50525,50764
45940,50764
45931,50764
45909,50764
45904,50764
53899,50764
55969,50764
45772,50764
45941,50764
45891,50764
50486,50764
50498,50764
50490,50764
50500,50764
50499,50764
45741,50764
45738,50764
45737,50764
45683,50764
45736,50764
45652,50764
50522,50764
45910,50764
45884,50764
45920,50764
45740,50764
50761,50764
45716,50764
57264,50764
46710,50764
45766,50764
45919,50764
45484,50764
45479,50764
43939,50764
45480,50764
45735,50764
41138,50764
45461,50764
39447,50764
39446,50764
45312,50764
38645,50764
50485,50764
37268,50764
37265,50764
37264,50764
37262,50764
37261,50764
37257,50764
37255,50764
37010,50764
36782,50764
33577,50764
45765,50764
46861,50764
30335,50764
30336,50764
45903,50764
30280,50764
53862,50764
45894,50764
45918,50764
38125,50764
28352,50764
57267,50764
26156,50764
18448,50764
8700,50764
30334,50764
57241,50764
50526,50764
50484,50764
45729,50764
45468,50764
45467,50764
45466,50764
50527,50764
41211,50764
38626,50764
53162,50764
45697,50764
51159,50764
45568,52961
45632,52961
53793,52961
41126,52961
30334,52961
50487,50488
50502,50488
46015,50488
45904,50488
50490,50488
45686,50488
45910,50488
45654,50488
45920,50488
45571,50488
45885,50488
45766,50488
45500,50488
45937,50488
42246,50488
41247,50488
41246,50488
45461,50488
30335,50488
45881,50488
45886,50488
45720,50488
45889,50488
46030,50447
46030,50440
46030,50434
45535,50432
46030,50431
50419,50416
45729,50416
45573,50410
30055,50410
28823,50410
50360,50361
50208,50361
50208,50360
40212,50360
45975,57508
43561,57508
30251,57508
30234,57508
50208,50249
50208,50247
50208,50243
50208,50237
50208,50236
50208,50190
50208,50188
45980,50059
45953,50059
45976,50059
45733,50059
45981,50059
45977,50054
45635,50054
46050,50021
50028,50021
45937,50021
37613,50021
59606,50021
30280,50021
30180,50021
45954,50020
45958,50020
45568,50020
45634,50020
45535,50020
43138,50020
45568,50019
43138,50019
43849,49995
49988,49989
49991,49989
46033,49977
43849,49977
38468,49977
30184,49977
40459,49977
45908,49962
45535,49962
45631,49962
44541,49962
43849,49962
37937,49962
30069,49962
34244,49962
38703,52435
30069,52435
49927,49933
30270,49929
49927,49929
49921,49907
53990,49753
43561,49733
49703,60430
49696,60430
49675,60430
49407,60430
49405,60430
48413,60430
47992,60430
47943,60430
47826,60430
47728,60430
47376,60430
47373,60430
47200,60430
47189,60430
46975,60430
46199,60430
45942,60430
45938,60430
60690,60430
47205,60430
47213,60430
45931,60430
45909,60430
45908,60430
60654,60430
60421,60430
58351,60430
58366,60430
58369,60430
47358,60430
60477,60430
58195,60430
60691,60430
60456,60430
45868,60430
45840,60430
60674,60430
60652,60430
60451,60430
46009,60430
45929,60430
45833,60430
45830,60430
60630,60430
59076,60430
58362,60430
55969,60430
47348,60430
53782,60430
46505,60430
45769,60430
45917,60430
45752,60430
60445,60430
45760,60430
45775,60430
45671,60430
45666,60430
57224,60430
54329,60430
45662,60430
45661,60430
53967,60430
45758,60430
53138,60430
49652,60430
58365,60430
58346,60430
45571,60430
45829,60430
58361,60430
47286,60430
47032,60430
50916,60430
45895,60430
48720,60430
60609,60430
60420,60430
53238,60430
60627,60430
45839,60430
45854,60430
48264,60430
60640,60430
60656,60430
45676,60430
45933,60430
60439,60430
45858,60430
45637,60430
45523,60430
45518,60430
55432,60430
59672,60430
47173,60430
45560,60430
45455,60430
59715,60430
45646,60430
45483,60430
45860,60430
45176,60430
46255,60430
45091,60430
44913,60430
44774,60430
43706,60430
50841,60430
43504,60430
43501,60430
43491,60430
43238,60430
43197,60430
43196,60430
43172,60430
58348,60430
43171,60430
43081,60430
60599,60430
42364,60430
42316,60430
42293,60430
42246,60430
42171,60430
42165,60430
46042,60430
41966,60430
47188,60430
59638,60430
49622,60430
47386,60430
45619,60430
41742,60430
42917,60430
60633,60430
45092,60430
41175,60430
40495,60430
40492,60430
40447,60430
45098,60430
41808,60430
39619,60430
39613,60430
39611,60430
39612,60430
39563,60430
39463,60430
39397,60430
53408,60430
39155,60430
39152,60430
39140,60430
60680,60430
45492,60430
38744,60430
58340,60430
60590,60430
60685,60430
60658,60430
60632,60430
43660,60430
60684,60430
38595,60430
38601,60430
38598,60430
47185,60430
38456,60430
38412,60430
38411,60430
38410,60430
38402,60430
38406,60430
38401,60430
37871,60430
37866,60430
37869,60430
37863,60430
37857,60430
43513,60430
37694,60430
37682,60430
37666,60430
60463,60430
37466,60430
37268,60430
37237,60430
37228,60430
37010,60430
36806,60430
36800,60430
36804,60430
36782,60430
36685,60430
45928,60430
36366,60430
34679,60430
